0.113	0.03951289106	0.03063872452	0	0.1790257821	0.06127744904	0	0.2395128911	0.03063872452	0
0.114	0.03974214087	0.03034076859	0	0.1794842817	0.06068153718	0	0.2397421409	0.03034076859	0
0.115	0.03997177807	0.03003759241	0	0.1799435561	0.06007518483	0	0.2399717781	0.03003759241	0
0.116	0.04020172466	0.02972913276	0	0.1804034493	0.05945826552	0	0.2402017247	0.02972913276	0
0.117	0.04043190033	0.02941532654	0	0.1808638007	0.05883065308	0	0.2404319003	0.02941532654	0
0.118	0.04066222242	0.02909611087	0	0.1813244448	0.05819222174	0	0.2406622224	0.02909611087	0
0.119	0.04089260583	0.02877142312	0	0.1817852117	0.05754284624	0	0.2408926058	0.02877142312	0
0.12	0.04112296303	0.02844120096	0	0.1822459261	0.05688240191	0	0.241122963	0.02844120096	0
0.121	0.04135320396	0.02810538244	0	0.1827064079	0.05621076487	0	0.241353204	0.02810538244	0
0.122	0.04158323607	0.02776390603	0	0.1831664721	0.05552781207	0	0.2415832361	0.02776390603	0
0.123	0.04181296418	0.02741671072	0	0.1836259284	0.05483342144	0	0.2418129642	0.02741671072	0
0.124	0.04204229052	0.02706373603	0	0.184084581	0.05412747205	0	0.2420422905	0.02706373603	0
0.125	0.04227111466	0.02670492212	0	0.1845422293	0.05340984424	0	0.2422711147	0.02670492212	0
0.126	0.04249933346	0.02634020986	0	0.1849986669	0.05268041971	0	0.2424993335	0.02634020986	0
0.127	0.04272684105	0.02596954088	0	0.1854536821	0.05193908176	0	0.2427268411	0.02596954088	0
0.128	0.04295352879	0.02559285768	0	0.1859070576	0.05118571535	0	0.2429535288	0.02559285768	0
0.129	0.04317928523	0.02521010367	0	0.1863585705	0.05042020733	0	0.2431792852	0.02521010367	0
0.13	0.04340399607	0.02482122328	0	0.1868079921	0.04964244656	0	0.2434039961	0.02482122328	0
0.131	0.04362754414	0.02442616205	0	0.1872550883	0.04885232409	0	0.2436275441	0.02442616205	0
0.132	0.04384980936	0.02402486668	0	0.1876996187	0.04804973336	0	0.2438498094	0.02402486668	0
0.133	0.04407066872	0.02361728517	0	0.1881413374	0.04723457033	0	0.2440706687	0.02361728517	0
0.134	0.04428999623	0.02320336686	0	0.1885799925	0.04640673372	0	0.2442899962	0.02320336686	0
0.135	0.04450766293	0.02278306258	0	0.1890153259	0.04556612517	0	0.2445076629	0.02278306258	0
0.136	0.04472353681	0.02235632472	0	0.1894470736	0.04471264944	0	0.2447235368	0.02235632472	0
0.137	0.04493748286	0.0219231073	0	0.1898749657	0.04384621461	0	0.2449374829	0.0219231073	0
0.138	0.04514936299	0.02148336616	0	0.190298726	0.04296673232	0	0.245149363	0.02148336616	0
0.139	0.04535903603	0.02103705897	0	0.1907180721	0.04207411794	0	0.245359036	0.02103705897	0
0.14	0.04556635774	0.02058414541	0	0.1911327155	0.04116829082	0	0.2455663577	0.02058414541	0
0.141	0.04577118075	0.02012458726	0	0.1915423615	0.04024917452	0	0.2457711808	0.02012458726	0
0.142	0.04597335461	0.0196583485	0	0.1919467092	0.039316697	0	0.2459733546	0.0196583485	0
0.143	0.04617272573	0.01918539546	0	0.1923454515	0.03837079092	0	0.2461727257	0.01918539546	0
0.144	0.0463691374	0.01870569692	0	0.1927382748	0.03741139383	0	0.2463691374	0.01870569692	0
0.145	0.0465624298	0.01821922423	0	0.1931248596	0.03643844845	0	0.2465624298	0.01821922423	0
0.146	0.04675243999	0.01772595146	0	0.19350488	0.03545190291	0	0.24675244	0.01772595146	0
0.147	0.04693900193	0.0172258555	0	0.1938780039	0.03445171101	0	0.2469390019	0.0172258555	0
0.148	0.04712194648	0.01671891624	0	0.194243893	0.03343783249	0	0.2471219465	0.01671891624	0
0.149	0.04730110141	0.01620511665	0	0.1946022028	0.0324102333	0	0.2473011014	0.01620511665	0
0.15	0.04747629145	0.01568444293	0	0.1949525829	0.03136888586	0	0.2474762915	0.01568444293	0
0.151	0.04764733829	0.01515688469	0	0.1952946766	0.03031376938	0	0.2476473383	0.01515688469	0
0.152	0.04781406062	0.01462243505	0	0.1956281212	0.0292448701	0	0.2478140606	0.01462243505	0
0.153	0.04797627416	0.01408109078	0	0.1959525483	0.02816218157	0	0.2479762742	0.01408109078	0
0.154	0.0481337917	0.0135328525	0	0.1962675834	0.02706570501	0	0.2481337917	0.0135328525	0
0.155	0.04828642314	0.01297772477	0	0.1965728463	0.02595544953	0	0.2482864231	0.01297772477	0
0.156	0.04843397558	0.01241571625	0	0.1968679512	0.02483143249	0	0.2484339756	0.01241571625	0
0.157	0.0485762533	0.01184683988	0	0.1971525066	0.02369367976	0	0.2485762533	0.01184683988	0
0.158	0.04871305791	0.01127111302	0	0.1974261158	0.02254222604	0	0.2487130579	0.01127111302	0
0.159	0.04884418836	0.01068855759	0	0.1976883767	0.02137711519	0	0.2488441884	0.01068855759	0
0.16	0.04896944103	0.01009920025	0	0.1979388821	0.0201984005	0	0.248969441	0.01009920025	0
0.161	0.04908860981	0.009503072518	0	0.1981772196	0.01900614504	0	0.2490886098	0.009503072518	0
0.162	0.0492014862	0.008900210977	0	0.1984029724	0.01780042195	0	0.2492014862	0.008900210977	0
0.163	0.04930785941	0.008290657397	0	0.1986157188	0.01658131479	0	0.2493078594	0.008290657397	0
0.164	0.04940751644	0.007674458904	0	0.1988150329	0.01534891781	0	0.2494075164	0.007674458904	0
0.165	0.04950024219	0.007051668138	0	0.1990004844	0.01410333628	0	0.2495002422	0.007051668138	0
0.166	0.0495858196	0.006422343411	0	0.1991716392	0.01284468682	0	0.2495858196	0.006422343411	0
0.167	0.04966402976	0.005786548859	0	0.1993280595	0.01157309772	0	0.2496640298	0.005786548859	0
0.168	0.04973465206	0.005144354605	0	0.1994693041	0.01028870921	0	0.2497346521	0.005144354605	0
0.169	0.0497974643	0.004495836909	0	0.1995949286	0.008991673818	0	0.2497974643	0.004495836909	0
0.17	0.04985224285	0.003841078322	0	0.1997044857	0.007682156644	0	0.2498522429	0.003841078322	0
0.171	0.04989876284	0.003180167837	0	0.1997975257	0.006360335674	0	0.2498987628	0.003180167837	0
0.172	0.04993679826	0.00251320104	0	0.1998735965	0.00502640208	0	0.2499367983	0.00251320104	0
0.173	0.04996612221	0.001840280254	0	0.1999322444	0.003680560509	0	0.2499661222	0.001840280254	0
0.174	0.04998650702	0.001161514685	0	0.199973014	0.00232302937	0	0.249986507	0.001161514685	0
0.175	0.04999772446	0.0004770205576	0	0.1999954489	0.0009540411152	0	0.2499977245	0.0004770205576	0
0.176	0.04999954597	-0.0002130787446	0	0.1999990919	-0.0004261574893	0	0.249999546	-0.0002130787446	0
0.177	0.04999174282	-0.0009086525494	0	0.1999834856	-0.001817305099	0	0.2499917428	-0.0009086525494	0
0.178	0.04997408636	-0.001609562768	0	0.1999481727	-0.003219125537	0	0.2499740864	-0.001609562768	0
0.179	0.04994634823	-0.002315663775	0	0.1998926965	-0.00463132755	0	0.2499463482	-0.002315663775	0
0.18	0.04990830059	-0.003026802289	0	0.1998166012	-0.006053604579	0	0.2499083006	-0.003026802289	0
0.181	0.04985971639	-0.003742817266	0	0.1997194328	-0.007485634533	0	0.2498597164	-0.003742817266	0
0.182	0.0498003696	-0.004463539793	0	0.1996007392	-0.008927079587	0	0.2498003696	-0.004463539793	0
0.183	0.04973003546	-0.005188792994	0	0.1994600709	-0.01037758599	0	0.2497300355	-0.005188792994	0
0.184	0.04964849078	-0.005918391938	0	0.1992969816	-0.01183678388	0	0.2496484908	-0.005918391938	0
0.185	0.04955551418	-0.006652143564	0	0.1991110284	-0.01330428713	0	0.2495555142	-0.006652143564	0
0.186	0.04945088641	-0.007389846601	0	0.1989017728	-0.0147796932	0	0.2494508864	-0.007389846601	0
0.187	0.04933439062	-0.008131291514	0	0.1986687812	-0.01626258303	0	0.2493343906	-0.008131291514	0
0.188	0.04920581267	-0.008876260444	0	0.1984116253	-0.01775252089	0	0.2492058127	-0.008876260444	0
0.189	0.04906494142	-0.009624527168	0	0.1981298828	-0.01924905434	0	0.2490649414	-0.009624527168	0
0.19	0.04891156908	-0.01037585707	0	0.1978231382	-0.02075171413	0	0.2489115691	-0.01037585707	0
0.191	0.0487454915	-0.0111300071	0	0.197490983	-0.02226001421	0	0.2487454915	-0.0111300071	0
0.192	0.04856650852	-0.01188672582	0	0.197133017	-0.02377345163	0	0.2485665085	-0.01188672582	0
0.193	0.04837442427	-0.01264575332	0	0.1967488485	-0.02529150663	0	0.2483744243	-0.01264575332	0
0.194	0.04816904756	-0.01340682131	0	0.1963380951	-0.02681364262	0	0.2481690476	-0.01340682131	0
0.195	0.04795019218	-0.01416965313	0	0.1959003844	-0.02833930625	0	0.2479501922	-0.01416965313	0
0.196	0.0477176773	-0.01493396376	0	0.1954353546	-0.02986792751	0	0.2477176773	-0.01493396376	0
0.197	0.04747132775	-0.01569945992	0	0.1949426555	-0.03139891984	0	0.2474713277	-0.01569945992	0
0.198	0.04721097446	-0.01646584012	0	0.1944219489	-0.03293168024	0	0.2472109745	-0.01646584012	0
0.199	0.04693645475	-0.01723279475	0	0.1938729095	-0.03446558951	0	0.2469364548	-0.01723279475	0
0.2	0.04664761277	-0.0180000062	0	0.1932952255	-0.0360000124	0	0.2466476128	-0.0180000062	0
0.201	0.04634429977	-0.01876714893	0	0.1926885995	-0.03753429787	0	0.2463442998	-0.01876714893	0
0.202	0.04602637455	-0.01953388968	0	0.1920527491	-0.03906777936	0	0.2460263745	-0.01953388968	0
0.203	0.04569370379	-0.02029988755	0	0.1913874076	-0.04059977509	0	0.2456937038	-0.02029988755	0
0.204	0.04534616241	-0.02106479421	0	0.1906923248	-0.04212958841	0	0.2453461624	-0.02106479421	0
0.205	0.04498363396	-0.02182825408	0	0.1899672679	-0.04365650816	0	0.244983634	-0.02182825408	0
0.206	0.04460601096	-0.02258990453	0	0.1892120219	-0.04517980905	0	0.244606011	-0.02258990453	0
0.207	0.04421319527	-0.0233493761	0	0.1884263905	-0.04669875219	0	0.2442131953	-0.0233493761	0
0.208	0.04380509846	-0.02410629273	0	0.1876101969	-0.04821258546	0	0.2438050985	-0.02410629273	0
0.209	0.04338164212	-0.02486027206	0	0.1867632842	-0.04972054412	0	0.2433816421	-0.02486027206	0
0.21	0.04294275827	-0.02561092564	0	0.1858855165	-0.05122185128	0	0.2429427583	-0.02561092564	0
0.211	0.04248838964	-0.02635785928	0	0.1849767793	-0.05271571857	0	0.2424883896	-0.02635785928	0
0.212	0.04201849003	-0.02710067334	0	0.1840369801	-0.05420134668	0	0.24201849	-0.02710067334	0
0.213	0.04153302465	-0.02783896304	0	0.1830660493	-0.05567792609	0	0.2415330247	-0.02783896304	0
0.214	0.0410319704	-0.02857231886	0	0.1820639408	-0.05714463772	0	0.2410319704	-0.02857231886	0
0.215	0.0405153162	-0.02930032685	0	0.1810306324	-0.0586006537	0	0.2405153162	-0.02930032685	0
0.216	0.03998306326	-0.03002256905	0	0.1799661265	-0.0600451381	0	0.2399830633	-0.03002256905	0
0.217	0.0394352254	-0.03073862387	0	0.1788704508	-0.06147724774	0	0.2394352254	-0.03073862387	0
0.218	0.03887182928	-0.03144806653	0	0.1777436586	-0.06289613306	0	0.2388718293	-0.03144806653	0
0.219	0.03829291466	-0.03215046947	0	0.1765858293	-0.06430093893	0	0.2382929147	-0.03215046947	0
0.22	0.03769853465	-0.0328454028	0	0.1753970693	-0.0656908056	0	0.2376985347	-0.0328454028	0
0.221	0.03708875593	-0.0335324348	0	0.1741775119	-0.0670648696	0	0.2370887559	-0.0335324348	0
0.222	0.03646365893	-0.03421113236	0	0.1729273179	-0.06842226472	0	0.2364636589	-0.03421113236	0
0.223	0.03582333805	-0.03488106149	0	0.1716466761	-0.06976212298	0	0.2358233381	-0.03488106149	0
0.224	0.03516790181	-0.03554178783	0	0.1703358036	-0.07108357566	0	0.2351679018	-0.03554178783	0
0.225	0.03449747298	-0.03619287717	0	0.168994946	-0.07238575434	0	0.234497473	-0.03619287717	0
0.226	0.03381218873	-0.03683389598	0	0.1676243775	-0.07366779197	0	0.2338121887	-0.03683389598	0
0.227	0.03311220072	-0.03746441196	0	0.1662244014	-0.07492882392	0	0.2331122007	-0.03746441196	0
0.228	0.03239767518	-0.03808399458	0	0.1647953504	-0.07616798915	0	0.2323976752	-0.03808399458	0
0.229	0.03166879298	-0.03869221564	0	0.163337586	-0.07738443129	0	0.231668793	-0.03869221564	0
0.23	0.03092574963	-0.03928864988	0	0.1618514993	-0.07857729976	0	0.2309257496	-0.03928864988	0
0.231	0.03016875535	-0.0398728755	0	0.1603375107	-0.07974575101	0	0.2301687553	-0.0398728755	0
0.232	0.02939803496	-0.04044447479	0	0.1587960699	-0.08088894957	0	0.229398035	-0.04044447479	0
0.233	0.02861382792	-0.04100303466	0	0.1572276558	-0.08200606933	0	0.2286138279	-0.04100303466	0
0.234	0.02781638824	-0.04154814732	0	0.1556327765	-0.08309629463	0	0.2278163882	-0.04154814732	0
0.235	0.02700598433	-0.04207941076	0	0.1540119687	-0.08415882153	0	0.2270059843	-0.04207941076	0
0.236	0.02618289896	-0.04259642945	0	0.1523657979	-0.0851928589	0	0.226182899	-0.04259642945	0
0.237	0.02534742904	-0.04309881484	0	0.1506948581	-0.08619762969	0	0.225347429	-0.04309881484	0
0.238	0.02449988549	-0.04358618601	0	0.148999771	-0.08717237203	0	0.2244998855	-0.04358618601	0
0.239	0.02364059297	-0.04405817023	0	0.1472811859	-0.08811634046	0	0.223640593	-0.04405817023	0
0.24	0.02276988974	-0.04451440352	0	0.1455397795	-0.08902880705	0	0.2227698897	-0.04451440352	0
0.241	0.02188812731	-0.04495453128	0	0.1437762546	-0.08990906257	0	0.2218881273	-0.04495453128	0
0.242	0.02099567019	-0.04537820879	0	0.1419913404	-0.09075641759	0	0.2209956702	-0.04537820879	0
0.243	0.02009289558	-0.0457851018	0	0.1401857912	-0.09157020361	0	0.2200928956	-0.0457851018	0
0.244	0.019180193	-0.04617488708	0	0.138360386	-0.09234977415	0	0.219180193	-0.04617488708	0
0.245	0.01825796395	-0.0465472529	0	0.1365159279	-0.09309450579	0	0.218257964	-0.0465472529	0
0.246	0.0173266215	-0.04690189961	0	0.134653243	-0.09380379923	0	0.2173266215	-0.04690189961	0
0.247	0.01638658985	-0.04723854012	0	0.1327731797	-0.09447708025	0	0.2163865898	-0.04723854012	0
0.248	0.01543830392	-0.04755690036	0	0.1308766078	-0.09511380073	0	0.2154383039	-0.04755690036	0
0.249	0.01448220886	-0.04785671976	0	0.1289644177	-0.09571343953	0	0.2144822089	-0.04785671976	0
0.25	0.01351875954	-0.04813775172	0	0.1270375191	-0.09627550343	0	0.2135187595	-0.04813775172	0
0.251	0.01254842009	-0.04839976398	0	0.1250968402	-0.09679952796	0	0.2125484201	-0.04839976398	0
0.252	0.0115716633	-0.04864253908	0	0.1231433266	-0.09728507816	0	0.2115716633	-0.04864253908	0
0.253	0.0105889701	-0.04886587472	0	0.1211779402	-0.09773174944	0	0.2105889701	-0.04886587472	0
0.254	0.009600828971	-0.04906958409	0	0.1192016579	-0.09813916819	0	0.209600829	-0.04906958409	0
0.255	0.00860773536	-0.04925349624	0	0.1172154707	-0.09850699248	0	0.2086077354	-0.04925349624	0
0.256	0.007610191067	-0.04941745635	0	0.1152203821	-0.0988349127	0	0.2076101911	-0.04941745635	0
0.257	0.006608703623	-0.04956132602	0	0.1132174072	-0.09912265203	0	0.2066087036	-0.04956132602	0
0.258	0.005603785646	-0.04968498351	0	0.1112075713	-0.09936996702	0	0.2056037856	-0.04968498351	0
0.259	0.004595954197	-0.04978832398	0	0.1091919084	-0.09957664797	0	0.2045959542	-0.04978832398	0
0.26	0.003585730117	-0.04987125965	0	0.1071714602	-0.09974251931	0	0.2035857301	-0.04987125965	0
0.261	0.002573637354	-0.04993371998	0	0.1051472747	-0.09986743995	0	0.2025736374	-0.04993371998	0
0.262	0.001560202291	-0.04997565176	0	0.1031204046	-0.09995130352	0	0.2015602023	-0.04997565176	0
0.263	0.0005459530604	-0.04999701926	0	0.1010919061	-0.09999403853	0	0.2005459531	-0.04999701926	0
0.264	-0.0004685811447	-0.04999780427	0	0.09906283771	-0.09999560854	0	0.1995314189	-0.04999780427	0
