0.364969	-0.566682	0.016597	0.017239	0.017966	0.018657	0.019671	0.020487	0.021506	0.022996	0.024010	0.026340	0.027132	0.030963	0.032481	0.036199	0.044201	0.046066	0.058046	0.056170	0.040998	0.017915	-0.026745	-0.018117	0.018499	0.002829	-0.008610	0.002964	0.001259	-0.001533	0.000511	0.000094	-0.000176	0.000084	-0.000013	-0.000009	0.000008	-0.000003	0.000001	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.376914	-0.579075	0.016018	0.016616	0.017277	0.018060	0.018738	0.019840	0.020573	0.021812	0.023145	0.024422	0.026684	0.027540	0.031807	0.032820	0.037883	0.045246	0.047674	0.059679	0.053590	0.037050	0.009862	-0.030995	-0.011167	0.020273	-0.001284	-0.007754	0.004098	0.000423	-0.001438	0.000688	-0.000030	-0.000148	0.000096	-0.000026	-0.000004	0.000007	-0.000004	0.000001	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.388941	-0.591404	0.015479	0.016031	0.016654	0.017349	0.018132	0.018840	0.020009	0.020670	0.022138	0.023282	0.024882	0.026967	0.028050	0.032571	0.033259	0.039614	0.046154	0.049413	0.060657	0.050615	0.032831	0.002125	-0.033113	-0.004180	0.020480	-0.004944	-0.006384	0.004841	-0.000396	-0.001235	0.000806	-0.000148	-0.000108	0.000100	-0.000037	0.000002	0.000006	-0.000004	0.000002	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.400899	-0.603515	0.014964	0.015491	0.016078	0.016684	0.017445	0.018209	0.018974	0.020172	0.020821	0.022454	0.023443	0.025394	0.027207	0.028695	0.033266	0.033855	0.041405	0.046997	0.051291	0.060993	0.047189	0.028193	-0.005431	-0.033363	0.002836	0.019290	-0.008191	-0.004539	0.005215	-0.001204	-0.000924	0.000863	-0.000262	-0.000056	0.000095	-0.000046	0.000009	0.000004	-0.000004	0.000002	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.412507	-0.615131	0.014489	0.014995	0.015520	0.016148	0.016751	0.017571	0.018309	0.019175	0.020332	0.021049	0.022786	0.023665	0.025980	0.027454	0.029532	0.033937	0.034700	0.043378	0.047860	0.053408	0.060560	0.042945	0.022661	-0.013324	-0.031454	0.010291	0.016316	-0.011064	-0.001986	0.005095	-0.002021	-0.000444	0.000828	-0.000371	0.000017	0.000077	-0.000052	0.000016	0.000001	-0.000003	0.000002	-0.000001	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.423918	-0.626416	0.014038	0.014510	0.015036	0.015581	0.016228	0.016847	0.017730	0.018416	0.019420	0.020492	0.021336	0.023116	0.023955	0.026600	0.027720	0.030518	0.034557	0.035829	0.045383	0.048755	0.055570	0.059136	0.038086	0.016423	-0.020651	-0.027143	0.017009	0.011696	-0.012887	0.000896	0.004382	-0.002649	0.000128	0.000684	-0.000441	0.000096	0.000046	-0.000050	0.000022	-0.000003	-0.000002	0.000002	-0.000001	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.435282	-0.637527	0.013596	0.014058	0.014555	0.015078	0.015663	0.016324	0.016954	0.017898	0.018542	0.019680	0.020651	0.021675	0.023421	0.024320	0.027198	0.028032	0.031597	0.035114	0.037239	0.047266	0.049710	0.057520	0.056699	0.032916	0.009804	-0.026563	-0.020858	0.022000	0.006100	-0.013332	0.003616	0.003184	-0.002961	0.000686	0.000453	-0.000456	0.000164	0.000007	-0.000042	0.000025	-0.000007	-0.000000	0.000002	-0.000001	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.446713	-0.648588	0.013180	0.013617	0.014077	0.014610	0.015135	0.015751	0.016417	0.017084	0.018052	0.018688	0.019941	0.020807	0.022054	0.023677	0.024760	0.027742	0.028405	0.032707	0.035629	0.038872	0.048927	0.050733	0.059032	0.053429	0.027720	0.003224	-0.030572	-0.013488	0.024842	0.000374	-0.012506	0.005806	0.001736	-0.002948	0.001145	0.000181	-0.000421	0.000213	-0.000032	-0.000029	0.000025	-0.000010	0.000002	0.000001	-0.000001	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.457757	-0.659168	0.012797	0.013199	0.013660	0.014135	0.014683	0.015217	0.015875	0.016525	0.017261	0.018221	0.018885	0.020233	0.020997	0.022505	0.023943	0.025333	0.028279	0.028931	0.033948	0.036199	0.040938	0.050529	0.051943	0.060105	0.048763	0.021787	-0.004161	-0.032880	-0.004099	0.025463	-0.006050	-0.010058	0.007529	-0.000155	-0.002509	0.001507	-0.000167	-0.000310	0.000235	-0.000073	-0.000008	0.000021	-0.000012	0.000004	0.000000	-0.000001	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.468848	-0.669688	0.012415	0.012817	0.013239	0.013703	0.014201	0.014766	0.015300	0.016009	0.016634	0.017454	0.018383	0.019105	0.020512	0.021210	0.022968	0.024194	0.025978	0.028747	0.029594	0.035144	0.036845	0.043176	0.051846	0.053242	0.060327	0.043361	0.015932	-0.011096	-0.032669	0.005156	0.023513	-0.011419	-0.006609	0.008239	-0.001917	-0.001766	0.001647	-0.000476	-0.000159	0.000223	-0.000102	0.000014	0.000014	-0.000012	0.000005	-0.000001	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.480178	-0.680338	0.012053	0.012431	0.012832	0.013279	0.013747	0.014262	0.014843	0.015383	0.016136	0.016741	0.017644	0.018525	0.019343	0.020749	0.021446	0.023401	0.024430	0.026648	0.029130	0.030363	0.036202	0.037588	0.045359	0.052876	0.054501	0.059667	0.037905	0.010565	-0.016880	-0.030401	0.012894	0.019918	-0.015089	-0.003027	0.008085	-0.003266	-0.000942	0.001604	-0.000699	-0.000009	0.000187	-0.000118	0.000032	0.000005	-0.000010	0.000006	-0.000002	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.491182	-0.690586	0.011715	0.012065	0.012463	0.012871	0.013333	0.013810	0.014348	0.014935	0.015501	0.016275	0.016877	0.017864	0.018681	0.019636	0.020989	0.021759	0.023852	0.024730	0.027416	0.029506	0.031360	0.037264	0.038586	0.047786	0.053767	0.055836	0.057891	0.031403	0.004744	-0.022448	-0.025691	0.020326	0.014018	-0.017552	0.001302	0.006935	-0.004372	0.000121	0.001330	-0.000856	0.000167	0.000117	-0.000117	0.000048	-0.000006	-0.000007	0.000006	-0.000002	0.000001	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.502117	-0.700675	0.011378	0.011732	0.012094	0.012497	0.012920	0.013397	0.013879	0.014452	0.015027	0.015636	0.016419	0.017030	0.018094	0.018844	0.019961	0.021216	0.022132	0.024287	0.025088	0.028217	0.029869	0.032539	0.038246	0.039840	0.050218	0.054466	0.057020	0.054927	0.024541	-0.000996	-0.026827	-0.018920	0.025857	0.006742	-0.018048	0.005431	0.004935	-0.004903	0.001166	0.000869	-0.000889	0.000321	0.000027	-0.000097	0.000057	-0.000016	-0.000002	0.000004	-0.000003	0.000001	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.512913	-0.710553	0.011068	0.011398	0.011754	0.012134	0.012543	0.012981	0.013476	0.013958	0.014566	0.015131	0.015787	0.016568	0.017208	0.018333	0.019030	0.020315	0.021444	0.022575	0.024699	0.025532	0.029041	0.030270	0.033896	0.039179	0.041428	0.052570	0.055036	0.057898	0.050592	0.017390	-0.006699	-0.029703	-0.010260	0.028924	-0.001410	-0.016385	0.008926	0.002235	-0.004749	0.002062	0.000262	-0.000782	0.000427	-0.000071	-0.000060	0.000056	-0.000024	0.000004	0.000002	-0.000002	0.000001	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000	
0.523635	-0.720283	0.010769	0.011080	0.011426	0.011786	0.012182	0.012600	0.013049	0.013560	0.014050	0.014686	0.015244	0.015953	0.016718	0.017414	0.018568	0.019244	0.020684	0.021673	0.023075	0.025081	0.026086	0.029833	0.030756	0.035393	0.040039	0.043376	0.054694	0.055480	0.058252	0.044949	0.010322	-0.012094	-0.030597	-0.000530	0.028947	-0.009341	-0.012689	0.011187	-0.000744	-0.003898	0.002633	-0.000383	-0.000546	0.000459	-0.000156	-0.000012	0.000044	-0.000027	0.000009	-0.000000	-0.000002	0.000001	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	
0.534052	-0.729658	0.010480	0.010792	0.011110	0.011466	0.011838	0.012243	0.012670	0.013139	0.013655	0.014165	0.014823	0.015376	0.016148	0.016882	0.017666	0.018814	0.019508	0.021077	0.021936	0.023666	0.025444	0.026810	0.030621	0.031385	0.037102	0.040913	0.045814	0.056595	0.055816	0.057753	0.037548	0.003095	-0.017367	-0.029001	0.010237	0.025302	-0.016554	-0.006819	0.011789	-0.003790	-0.002291	0.002746	-0.000996	-0.000182	0.000397	-0.000214	0.000043	0.000022	-0.000024	0.000012	-0.000003	-0.000000	0.000001	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	
0.544569	-0.739053	0.010207	0.010496	0.010815	0.011146	0.011507	0.011889	0.012309	0.012738	0.013232	0.013748	0.014284	0.014959	0.015513	0.016347	0.017043	0.017932	0.019037	0.019803	0.021454	0.022211	0.024282	0.025781	0.027619	0.031318	0.032183	0.038767	0.041826	0.048454	0.057964	0.056083	0.056150	0.029504	-0.003214	-0.021626	-0.024885	0.019461	0.018746	-0.021038	-0.000414	0.010540	-0.005970	-0.000436	0.002368	-0.001374	0.000184	0.000264	-0.000223	0.000084	-0.000004	-0.000016	0.000012	-0.000005	0.000001	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	
0.555004	-0.748304	0.009941	0.010220	0.010523	0.010843	0.011187	0.011557	0.011946	0.012382	0.012814	0.013333	0.013849	0.014416	0.015100	0.015668	0.016553	0.017212	0.018223	0.019261	0.020136	0.021820	0.022548	0.024902	0.026132	0.028556	0.031931	0.033229	0.040413	0.042877	0.051318	0.058847	0.056211	0.053183	0.020769	-0.008857	-0.024861	-0.018279	0.026683	0.009769	-0.022567	0.005967	0.007646	-0.007110	0.001454	0.001567	-0.001483	0.000505	0.000079	-0.000186	0.000105	-0.000027	-0.000005	0.000009	-0.000005	0.000002	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	
0.565361	-0.757419	0.009683	0.009958	0.010240	0.010553	0.010881	0.011233	0.011612	0.012011	0.012459	0.012900	0.013442	0.013958	0.014563	0.015242	0.015838	0.016762	0.017404	0.018524	0.019485	0.020530	0.022151	0.022959	0.025529	0.026509	0.029603	0.032487	0.034535	0.041990	0.044175	0.054246	0.059213	0.056110	0.048644	0.011751	-0.013687	-0.026707	-0.009555	0.030870	-0.000546	-0.020791	0.011313	0.003546	-0.006982	0.003027	0.000490	-0.001294	0.000712	-0.000116	-0.000109	0.000103	-0.000044	0.000007	0.000005	-0.000005	0.000002	-0.000001	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	
0.575818	-0.766557	0.009436	0.009691	0.009973	0.010264	0.010582	0.010919	0.011281	0.011665	0.012080	0.012535	0.012990	0.013553	0.014065	0.014710	0.015378	0.016024	0.016954	0.017608	0.018836	0.019691	0.020952	0.022454	0.023421	0.026114	0.026946	0.030659	0.033005	0.036057	0.043387	0.045737	0.056941	0.059127	0.055634	0.042829	0.003396	-0.017484	-0.026806	-0.000019	0.031349	-0.010205	-0.016280	0.014598	-0.000771	-0.005730	0.003948	-0.000577	-0.000885	0.000765	-0.000270	-0.000017	0.000079	-0.000050	0.000017	-0.000001	-0.000003	0.000002	-0.000001	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	
0.586031	-0.775419	0.009195	0.009447	0.009712	0.009997	0.010298	0.010623	0.010966	0.011341	0.011730	0.012163	0.012624	0.013094	0.013673	0.014189	0.014882	0.015522	0.016240	0.017168	0.017839	0.019163	0.019938	0.021414	0.022761	0.024000	0.026670	0.027518	0.031793	0.033564	0.037901	0.044725	0.047746	0.059452	0.058565	0.054483	0.035103	-0.004775	-0.020553	-0.024873	0.010556	0.027792	-0.019008	-0.008980	0.015576	-0.005116	-0.003360	0.004122	-0.001556	-0.000276	0.000649	-0.000366	0.000081	0.000035	-0.000043	0.000022	-0.000006	-0.000000	0.000001	-0.000001	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	
0.596002	-0.784013	0.008969	0.009212	0.009467	0.009741	0.010031	0.010340	0.010675	0.011024	0.011413	0.011809	0.012260	0.012721	0.013216	0.013810	0.014327	0.015069	0.015693	0.016476	0.017385	0.018128	0.019489	0.020229	0.021930	0.023064	0.024700	0.027202	0.028269	0.032947	0.034251	0.040067	0.045970	0.050293	0.061514	0.057495	0.052252	0.025446	-0.012155	-0.022687	-0.020323	0.020861	0.019691	-0.025047	0.000261	0.013513	-0.008479	-0.000221	0.003348	-0.002164	0.000401	0.000366	-0.000362	0.000155	-0.000018	-0.000023	0.000020	-0.000009	0.000002	0.000000	-0.000001	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	
0.606111	-0.792672	0.008749	0.008977	0.009227	0.009488	0.009768	0.010066	0.010382	0.010725	0.011086	0.011484	0.011884	0.012354	0.012821	0.013334	0.013938	0.014480	0.015243	0.015857	0.016729	0.017580	0.018438	0.019799	0.020539	0.022430	0.023377	0.025448	0.027657	0.029172	0.033984	0.035096	0.042263	0.047128	0.053090	0.062748	0.056184	0.048843	0.015400	-0.017626	-0.023617	-0.013678	0.028238	0.009042	-0.026566	0.008684	0.009120	-0.009828	0.002623	0.001939	-0.002213	0.000902	0.000029	-0.000269	0.000179	-0.000059	-0.000000	0.000013	-0.000009	0.000004	-0.000001	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	
0.615899	-0.801003	0.008536	0.008762	0.008997	0.009252	0.009520	0.009807	0.010112	0.010440	0.010789	0.011158	0.011567	0.011980	0.012461	0.012933	0.013486	0.014076	0.014653	0.015447	0.016042	0.017010	0.017805	0.018796	0.020111	0.020938	0.022947	0.023750	0.026306	0.028109	0.030327	0.034964	0.036299	0.044630	0.048385	0.056359	0.063069	0.054380	0.043421	0.004158	-0.021624	-0.023262	-0.004274	0.032258	-0.004225	-0.023101	0.015797	0.002527	-0.008939	0.004899	0.000008	-0.001673	0.001155	-0.000316	-0.000095	0.000148	-0.000081	0.000022	0.000002	-0.000006	0.000004	-0.000002	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	
0.625901	-0.809463	0.008328	0.008543	0.008773	0.009015	0.009275	0.009550	0.009846	0.010156	0.010491	0.010847	0.011232	0.011641	0.012068	0.012574	0.013036	0.013626	0.014217	0.014823	0.015632	0.016243	0.017273	0.018018	0.019174	0.020387	0.021374	0.023409	0.024181	0.027131	0.028537	0.031602	0.035771	0.037792	0.046776	0.049767	0.059447	0.062455	0.052341	0.036615	-0.005805	-0.023630	-0.021451	0.005636	0.031359	-0.015843	-0.015814	0.019119	-0.003800	-0.006252	0.005770	-0.001651	-0.000804	0.001078	-0.000524	0.000076	0.000081	-0.000075	0.000035	-0.000008	-0.000002	0.000003	-0.000002	0.000001	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	
