0.811	-14.96434589	-86.97074
0.812	-15.27973256	-86.41593012
0.813	-15.60319293	-85.8609237
0.814	-15.93469594	-85.30568357
0.815	-16.2742091	-84.75017062
0.816	-16.62169844	-84.19434365
0.817	-16.97712853	-83.63815934
0.818	-17.3404624	-83.08157217
0.819	-17.71166152	-82.52453439
0.82	-18.0906858	-81.96699589
0.821	-18.4774935	-81.40890419
0.822	-18.87204122	-80.85020436
0.823	-19.27428387	-80.29083896
0.824	-19.6841746	-79.73074795
0.825	-20.1016648	-79.16986868
0.826	-20.526704	-78.60813576
0.827	-20.9592399	-78.04548105
0.828	-21.39921824	-77.48183359
0.829	-21.84658283	-76.91711952
0.83	-22.30127543	-76.35126203
0.831	-22.76323578	-75.78418132
0.832	-23.23240147	-75.2157945
0.833	-23.70870793	-74.64601558
0.834	-24.19208837	-74.07475537
0.835	-24.68247372	-73.50192147
0.836	-25.17979256	-72.92741816
0.837	-25.6839711	-72.35114642
0.838	-26.19493308	-71.77300382
0.839	-26.71259972	-71.19288447
0.84	-27.23688966	-70.61067904
0.841	-27.76771892	-70.02627462
0.842	-28.30500078	-69.43955477
0.843	-28.84864577	-68.85039939
0.844	-29.39856156	-68.25868477
0.845	-29.95465293	-67.66428347
0.846	-30.51682167	-67.06706434
0.847	-31.08496653	-66.46689248
0.848	-31.65898312	-65.86362921
0.849	-32.23876389	-65.25713203
0.85	-32.82419801	-64.64725464
0.851	-33.41517132	-64.03384687
0.852	-34.01156625	-63.41675471
0.853	-34.61326176	-62.79582031
0.854	-35.22013326	-62.17088191
0.855	-35.83205253	-61.54177394
0.856	-36.44888766	-60.90832696
0.857	-37.070503	-60.27036768
0.858	-37.69675905	-59.62771901
0.859	-38.32751243	-58.98020008
0.86	-38.9626158	-58.32762625
0.861	-39.60191779	-57.66980917
0.862	-40.24526297	-57.00655683
0.863	-40.89249179	-56.33767363
0.864	-41.54344049	-55.66296042
0.865	-42.19794112	-54.98221459
0.866	-42.85582145	-54.29523017
0.867	-43.51690495	-53.60179791
0.868	-44.1810108	-52.90170539
0.869	-44.8479538	-52.19473715
0.87	-45.51754443	-51.48067482
0.871	-46.18958881	-50.75929726
0.872	-46.86388874	-50.0303807
0.873	-47.54024169	-49.29369896
0.874	-48.21844087	-48.54902359
0.875	-48.89827523	-47.79612409
0.876	-49.57952959	-47.03476813
0.877	-50.26198466	-46.26472175
0.878	-50.94541718	-45.48574965
0.879	-51.6296	-44.69761544
0.88	-52.31430225	-43.9000819
0.881	-52.99928947	-43.09291128
0.882	-53.68432378	-42.27586564
0.883	-54.36916413	-41.44870716
0.884	-55.05356647	-40.61119846
0.885	-55.737284	-39.76310302
0.886	-56.42006749	-38.9041855
0.887	-57.10166554	-38.03421219
0.888	-57.78182494	-37.15295136
0.889	-58.46029098	-36.26017371
0.89	-59.13680787	-35.35565281
0.891	-59.81111914	-34.43916555
0.892	-60.48296809	-33.51049257
0.893	-61.15209819	-32.56941874
0.894	-61.81825368	-31.61573364
0.895	-62.48117997	-30.64923204
0.896	-63.14062424	-29.66971435
0.897	-63.796336	-28.67698716
0.898	-64.44806763	-27.67086366
0.899	-65.09557498	-26.65116414
0.9	-65.738618	-25.61771648
0.901	-66.37696134	-24.5703566
0.902	-67.01037495	-23.50892888
0.903	-67.63863474	-22.43328666
0.904	-68.26152316	-21.3432926
0.905	-68.87882986	-20.2388191
0.906	-69.49035225	-19.1197487
0.907	-70.09589612	-17.98597438
0.908	-70.69527619	-16.83739995
0.909	-71.28831664	-15.67394028
0.91	-71.87485167	-14.49552163
0.911	-72.45472592	-13.30208182
0.912	-73.02779495	-12.09357048
0.913	-73.59392562	-10.86994919
0.914	-74.15299643	-9.631191604
0.915	-74.70489786	-8.377283541
0.916	-75.24953256	-7.10822306
0.917	-75.78681559	-5.824020463
0.918	-76.31667454	-4.524698286
0.919	-76.83904963	-3.210291253
0.92	-77.35389368	-1.880846191
0.921	-77.86117215	-0.5364219218
0.922	-78.36086299	0.8229108758
0.923	-78.85295653	2.197069836
0.924	-79.33745525	3.585961092
0.925	-79.81437359	4.989479493
0.926	-80.28373758	6.407508831
0.927	-80.74558455	7.839922089
0.928	-81.19996276	9.286581702
0.929	-81.64693095	10.74733983
0.93	-82.08655791	12.22203865
0.931	-82.51892203	13.71051061
0.932	-82.94411076	15.21257876
0.933	-83.36222017	16.72805702
0.934	-83.77335433	18.25675048
0.935	-84.17762489	19.7984557
0.936	-84.57515043	21.35296097
0.937	-84.96605601	22.92004661
0.938	-85.3504726	24.49948526
0.939	-85.72853656	26.09104214
0.94	-86.10038911	27.69447527
0.941	-86.46617587	29.30953581
0.942	-86.8260463	30.93596822
0.943	-87.18015333	32.57351057
0.944	-87.52865281	34.2218947
0.945	-87.87170316	35.88084653
0.946	-88.20946494	37.55008618
0.947	-88.54210044	39.22932827
0.948	-88.86977336	40.91828204
0.949	-89.19264849	42.61665164
0.95	-89.51089134	44.32413622
0.951	-89.82466794	46.04043023
0.952	-90.13414452	47.76522352
0.953	-90.4394873	49.49820158
0.954	-90.74086227	51.23904568
0.955	-91.03843503	52.98743311
0.956	-91.33237059	54.74303732
0.957	-91.62283325	56.50552813
0.958	-91.90998646	58.27457191
0.959	-92.19399273	60.04983176
0.96	-92.47501353	61.83096774
0.961	-92.75320922	63.61763703
0.962	-93.02873902	65.40949413
0.963	-93.30176094	67.20619109
0.964	-93.57243176	69.00737772
0.965	-93.84090704	70.81270177
0.966	-94.10734109	72.62180918
0.967	-94.37188699	74.43434429
0.968	-94.63469662	76.24995006
0.969	-94.89592065	78.06826832
0.97	-95.15570862	79.88893999
0.971	-95.41420895	81.71160532
0.972	-95.671569	83.53590414
0.973	-95.92793511	85.36147609
0.974	-96.18345265	87.1879609
0.975	-96.43826609	89.0149986
0.976	-96.69251908	90.84222979
0.977	-96.94635443	92.6692959
0.978	-97.19991428	94.49583944
0.979	-97.45334008	96.32150424
0.98	-97.70677267	98.14593573
0.981	-97.96035235	99.96878117
0.982	-98.21421894	101.7896899
0.983	-98.4685118	103.6083136
0.984	-98.7233699	105.4243066
0.985	-98.97893187	107.2373259
0.986	-99.23533603	109.0470318
0.987	-99.49272039	110.8530877
0.988	-99.75122275	112.6551606
0.989	-100.0109806	114.4529214
0.99	-100.2721313	116.2460449
0.991	-100.5348119	118.03421
0.992	-100.7991592	119.8171003
0.993	-101.0653098	121.5944037
0.994	-101.3333999	123.3658134
0.995	-101.6035655	125.1310272
0.996	-101.875942	126.8897484
0.997	-102.1506644	128.6416857
0.998	-102.4278674	130.3865534
0.999	-102.7076845	132.1240715
1	-102.9902489	133.8539663
