0.807	-7.531606715	11.80590892
0.808	-7.134527504	10.69143304
0.809	-6.742419284	9.580074813
0.81	-6.355521155	8.472544012
0.811	-5.974074774	7.369553912
0.812	-5.598322652	6.27181641
0.813	-5.228506416	5.180037004
0.814	-4.864865051	4.094909779
0.815	-4.507633196	3.017112504
0.816	-4.157039495	1.947301945
0.817	-3.813305066	0.8861095168
0.818	-3.476642102	-0.1658626613
0.819	-3.147252644	-1.208045204
0.82	-2.825327532	-2.239904354
0.821	-2.511045561	-3.260944283
0.822	-2.204572836	-4.270708781
0.823	-1.906062337	-5.268782343
0.824	-1.615653683	-6.254790664
0.825	-1.333473085	-7.228400578
0.826	-1.059633468	-8.189319495
0.827	-0.7942347537	-9.137294375
0.828	-0.5373642704	-10.07211032
0.829	-0.2890972823	-10.99358886
0.83	-0.04949760434	-11.9015859
0.831	0.1813817122	-12.79598959
0.832	0.4034976448	-13.67671797
0.833	0.6168164335	-14.54371654
0.834	0.8213128008	-15.39695582
0.835	1.01696917	-16.23642891
0.836	1.203774894	-17.06214907
0.837	1.381725512	-17.87414739
0.838	1.550822022	-18.67247054
0.839	1.711070201	-19.45717867
0.84	1.862479961	-20.22834333
0.841	2.005064739	-20.98604565
0.842	2.138840944	-21.73037452
0.843	2.263827436	-22.46142506
0.844	2.380045056	-23.17929704
0.845	2.487516196	-23.8840936
0.846	2.586264409	-24.57591997
0.847	2.676314065	-25.25488238
0.848	2.757690033	-25.92108707
0.849	2.830417408	-26.57463935
0.85	2.894521268	-27.21564286
0.851	2.950026455	-27.84419882
0.852	2.996957393	-28.46040543
0.853	3.035337925	-29.06435729
0.854	3.065191176	-29.65614496
0.855	3.086539435	-30.23585452
0.856	3.099404056	-30.80356721
0.857	3.103805379	-31.35935911
0.858	3.099762664	-31.90330091
0.859	3.087294034	-32.43545762
0.86	3.066416444	-32.95588845
0.861	3.03714564	-33.46464662
0.862	2.999496149	-33.96177923
0.863	2.953481262	-34.44732715
0.864	2.899113029	-34.92132495
0.865	2.836402263	-35.38380084
0.866	2.765358547	-35.83477661
0.867	2.68599024	-36.27426758
0.868	2.598304503	-36.70228263
0.869	2.502307306	-37.11882412
0.87	2.398003458	-37.52388796
0.871	2.285396625	-37.91746354
0.872	2.164489358	-38.29953381
0.873	2.035283116	-38.67007523
0.874	1.897778297	-39.02905785
0.875	1.75197426	-39.37644528
0.876	1.597869356	-39.71219473
0.877	1.435460954	-40.03625705
0.878	1.264745465	-40.34857675
0.879	1.08571837	-40.64909201
0.88	0.8983742431	-40.9377347
0.881	0.7027067736	-41.21443043
0.882	0.4987087887	-41.47909856
0.883	0.2863722718	-41.7316522
0.884	0.06568838048	-41.97199827
0.885	-0.1633525389	-42.20003746
0.886	-0.4007609379	-42.41566429
0.887	-0.6465480565	-42.6187671
0.888	-0.9007259152	-42.80922807
0.889	-1.163307311	-42.98692318
0.89	-1.434305816	-43.15172225
0.891	-1.71373578	-43.30348894
0.892	-2.001612336	-43.4420807
0.893	-2.297951408	-43.56734878
0.894	-2.602769727	-43.6791382
0.895	-2.916084847	-43.77728775
0.896	-3.237915164	-43.86162994
0.897	-3.568279946	-43.93199093
0.898	-3.907199359	-43.98819058
0.899	-4.254694506	-44.0300423
0.9	-4.610787463	-44.05735308
0.901	-4.975501327	-44.06992336
0.902	-5.348860262	-44.06754704
0.903	-5.730889557	-44.05001134
0.904	-6.121615687	-44.01709675
0.905	-6.521066377	-43.96857695
0.906	-6.929270672	-43.90421872
0.907	-7.346259018	-43.82378181
0.908	-7.772063343	-43.72701888
0.909	-8.206717145	-43.61367535
0.91	-8.650255588	-43.4834893
0.911	-9.1027156	-43.33619133
0.912	-9.564135978	-43.17150447
0.913	-10.0345575	-42.98914399
0.914	-10.51402305	-42.78881731
0.915	-11.00257772	-42.57022382
0.916	-11.50026894	-42.33305476
0.917	-12.00714663	-42.07699308
0.918	-12.52326332	-41.80171328
0.919	-13.04867425	-41.5068813
0.92	-13.58343757	-41.19215439
0.921	-14.12761444	-40.85718094
0.922	-14.68126915	-40.50160049
0.923	-15.2444693	-40.12504353
0.924	-15.81728589	-39.72713156
0.925	-16.39979346	-39.30747699
0.926	-16.99207018	-38.86568324
0.927	-17.59419799	-38.4013448
0.928	-18.2062626	-37.91404739
0.929	-18.82835364	-37.4033682
0.93	-19.4605646	-36.86887625
0.931	-20.10299285	-36.31013287
0.932	-20.75573963	-35.72669228
0.933	-21.41890985	-35.11810245
0.934	-22.09261198	-34.48390603
0.935	-22.77695779	-33.82364167
0.936	-23.47206198	-33.13684554
0.937	-24.17804173	-32.42305322
0.938	-24.89501617	-31.681802
0.939	-25.62310556	-30.91263363
0.94	-26.36243044	-30.11509763
0.941	-27.11311054	-29.28875517
0.942	-27.87526337	-28.43318373
0.943	-28.64900268	-27.54798248
0.944	-29.43443656	-26.63277861
0.945	-30.23166517	-25.68723465
0.946	-31.04077817	-24.71105685
0.947	-31.86185176	-23.7040048
0.948	-32.69494524	-22.66590225
0.949	-33.54009717	-21.5966493
0.95	-34.39732108	-20.4962358
0.951	-35.26660076	-19.36475614
0.952	-36.14788513	-18.20242504
0.953	-37.04108285	-17.00959434
0.954	-37.94605661	-15.78677035
0.955	-38.8626175	-14.53463125
0.956	-39.79051937	-13.25404407
0.957	-40.72945371	-11.94608031
0.958	-41.67904513	-10.61202942
0.959	-42.63884786	-9.253409082
0.96	-43.60834365	-7.871971248
0.961	-44.58694139	-6.46970287
0.962	-45.57397863	-5.048820465
0.963	-46.56872544	-3.611757808
0.964	-47.57039053	-2.161146459
0.965	-48.57812968	-0.6997892348
0.966	-49.59105625	0.7693727327
0.967	-50.6082534	2.243298237
0.968	-51.62878749	3.718887972
0.969	-52.6517221	5.193028363
0.97	-53.67613193	6.662635219
0.971	-54.70111598	8.124695235
0.972	-55.72580944	9.576303542
0.973	-56.7493937	11.01469593
0.974	-57.77110441	12.43727477
0.975	-58.79023725	13.84162816
0.976	-59.80615139	15.22554237
0.977	-60.81827107	16.58700785
0.978	-61.82608508	17.92421963
0.979	-62.82914487	19.23557286
0.98	-63.82706135	20.51965455
0.981	-64.8195007	21.77523243
0.982	-65.80617972	23.0012418
0.983	-66.78686065	24.19677129
0.984	-67.76134601	25.36104796
0.985	-68.72947331	26.49342257
0.986	-69.69111012	27.5933552
0.987	-70.64614924	28.66040162
0.988	-71.5945043	29.69420059
0.989	-72.5361057	30.69446212
0.99	-73.4708969	31.66095694
0.991	-74.39883114	32.59350694
0.992	-75.31986849	33.4919767
0.993	-76.23397328	34.35626603
0.994	-77.14111178	35.18630345
0.995	-78.04125031	35.98204047
0.996	-78.93435346	36.74344667
0.997	-79.82038269	37.47050546
0.998	-80.69929509	38.16321048
0.999	-81.57104231	38.82156245
1	-82.43556971	39.44556663
